amcl
"[2.451657855003328, 2.4555090459308815, 2.453527430540791, 2.4512403595263237, 2.4504926360996206, 2.4495957853520283, 2.4500930727885373, 2.4475402801711144, 2.4496247524291044, 2.4471807967315566, 2.4450523486102385, 2.445159426560089, 2.4460763756742043, 2.4460443123592044, 2.4446497162594985, 2.443572097903606, 2.4442641578759114, 2.4413154818212073, 2.4398799701743172, 2.4378896083254697, 2.436165028400721, 2.432981389546577, 2.4297640660615785, 2.427523109402628, 2.421996165345578, 2.419591540259114, 2.417445602528067, 2.4135895493735955, 2.4090324570099213, 2.406814921210488, 2.402609804230348, 2.3996583124491897, 2.395813319679677, 2.391635494501114, 2.388847196016482, 2.3828455804791964, 2.3771764955981065, 2.371829589758294, 2.3657353134549646, 2.3621286796199263, 2.357906064410317, 2.3524416312304806, 2.3477882362909153, 2.343030065837591, 2.3368106824105324, 2.3338073480706503, 2.3285796981644156, 2.3227323491395397, 2.3157984013846824, 2.3092698189463894, 2.3024416376657753, 2.296648790815169, 2.2898597804488223, 2.2829933329965413, 2.2790381613174753, 2.274616935105691, 2.266887469555273, 2.2600813756900764, 2.254788459947015, 2.2482915366980016, 2.2366758227485612, 2.226185316906961, 2.218047761529376, 2.2103435057103296, 2.200284899003449, 2.1920626238106244, 2.1818405736747213, 2.1731080468608748, 2.1682786633243545, 2.1620975007221404, 2.1524575226688474, 2.1440659981615036, 2.135119816512591, 2.121252489272465, 2.11347096054612, 2.105942605136384, 2.094168149026776, 2.0847469741024125, 2.073057638259287, 2.064908978484661, 2.0527475765719485, 2.039297456856009, 2.0278695571741556, 2.0183101937149193, 2.0070301424796306, 1.9969274284252139, 1.9859544857958598, 1.9747719465084326, 1.967267470841078, 1.9574650974562664, 1.9500024432508376, 1.9400313573317947, 1.9260740527554516, 1.9157472801770015, 1.9092294144012023, 1.8953079256227887, 1.8839990976224852, 1.874619253772456, 1.8623436339345196, 1.8517001989457853, 1.8444393265214343, 1.8367292522388452, 1.8278909605322187, 1.8189218274898917, 1.8040945084301347, 1.7977362272066966, 1.7810236114155877, 1.7719296402148048, 1.7614002092445553, 1.7469331660304974, 1.7367318877037805, 1.7179816287518783, 1.7037641043963117, 1.6883049178996983, 1.673335730660205, 1.659693531569084, 1.6439642303934106, 1.6369530700554111, 1.6255068667141988, 1.6121554189408775, 1.6009378946149, 1.5939482376354244, 1.5857926147853556, 1.5686860157191416, 1.554047175866463, 1.5462866733941145, 1.531621283252493, 1.5140017169687408, 1.4974297723600423, 1.4879275362203854, 1.4785441825984578, 1.4646713088593286, 1.4472896445631167, 1.4370323533393916, 1.4324817429477514, 1.418084779690553, 1.4049908301787, 1.3927568513269013, 1.384659245543952, 1.3631722568084867, 1.3516510069987522, 1.3342969900741415, 1.320963309528476, 1.3062320760036847, 1.2877053465513213, 1.269576106273225, 1.2524137896204273, 1.240053176807049, 1.227239229261574, 1.2165605358490472, 1.2049984088989063, 1.1863501233321592, 1.1778426112862241, 1.1671526588816539, 1.1585048083214646, 1.1495168871575459, 1.1334665563294752, 1.1271950968936928, 1.1119235665986518, 1.0961153934813261, 1.0788528987196278, 1.064787459276108, 1.0538597693949032, 1.044374991692645, 1.0297857128671444, 1.0180001380871826, 1.0038762449445904, 0.9875323235506195, 0.9765626875286234, 0.9671470384258198, 0.9574599213752132, 0.948117432052068, 0.9333678316657531, 0.9244203196743357, 0.9122482521031513, 0.9055926101949008, 0.9024171422816541, 0.891635239028126, 0.8797188443901124, 0.8739133815669128, 0.8641885633343475, 0.8514501543978313, 0.838113738382562, 0.8212804014817994, 0.8072328979750482, 0.7958293336154009, 0.7822005300287577, 0.7681025515047162, 0.7576352971289713, 0.7471613714590758, 0.7302425308312196, 0.7161221480801319, 0.7103032649234687, 0.6984292303361926, 0.6932786839462683, 0.6883562154046952, 0.6768333077449391, 0.6679454774115944, 0.6555033205748401, 0.6472977455672699, 0.6424694202032962, 0.6388213429249361, 0.6280099898709213, 0.6149239774295011, 0.6043824873324954, 0.5933996770767213, 0.5832826085704167, 0.5735864205631057, 0.5673429484043244, 0.5526009992396776, 0.5473359622374019, 0.5414267861516191, 0.529347747423515, 0.5166744813340458, 0.5070536415697334, 0.4964979057490808, 0.48342569723095813, 0.47442018727482055, 0.466584727579071, 0.45595370686432185, 0.44621915550962354, 0.437140871355059, 0.427225364626833, 0.4196221343209786, 0.4108482130444014, 0.40518939670219634, 0.39653147894024443, 0.39140211613073295, 0.3876778571246852, 0.3839941272362083, 0.37300474091394886, 0.3658927717384304, 0.3628666395065627, 0.3574354749428612, 0.35212697255294934, 0.3431968343942153, 0.334765329016888, 0.32635043159025484, 0.3177594760676392, 0.3116141923802109, 0.3086916714129237, 0.3017387880823979, 0.29403583271872, 0.2899309729405907, 0.2849074416895482, 0.2837199563667301, 0.2786337719040714, 0.2740937521508801, 0.26944712311068836, 0.2657261315317094, 0.26216436792120223, 0.25944068795211545, 0.25415206961779274, 0.24942787963362809, 0.24760612190032244, 0.2434744752773534, 0.23778359213551456, 0.23071617583821635, 0.22685216195814026, 0.22248498718662038, 0.22026562477645656, 0.21845499315497707, 0.2174360729386323, 0.21267471241748792, 0.21195927901383002, 0.21188911651759287, 0.20682205936648237, 0.20399721070075194, 0.2032584849270479, 0.20175599874267286, 0.20025321215553715, 0.2034282903698285, 0.20032555499822816, 0.20048091608837193, 0.19826580905529903, 0.19752822629939223, 0.1965073285630514, 0.19603135786834416, 0.19626577130634004, 0.19800653953031824, 0.20011600360748188, 0.20221552510037127, 0.20249788949429817, 0.20622783231511688, 0.20665060686456155, 0.20685244013338372, 0.21174703915042264, 0.21202434697545836, 0.20897131183116477, 0.20583923679460406, 0.20563156096965804, 0.2101526424831834, 0.21061269172857222, 0.21695328410814027, 0.2210024258018003, 0.22078530344890035, 0.22356263728099163, 0.22562755301467072, 0.22727044413322728, 0.22811695269578586, 0.232915680095446, 0.233514949033192, 0.2375684701762176, 0.24029960453020138, 0.24448403681530392, 0.2474534311175063, 0.2550013288306023, 0.2605140660042054, 0.26700912673584126, 0.2712560363626964, 0.2750460726895077, 0.2828947339280318, 0.28921214410815804, 0.29613146061448625, 0.29951012203768634, 0.3048430326544827, 0.31588596656675844, 0.3212057877574546, 0.32882566614919023, 0.3351873247880028, 0.3419600077581793, 0.3462924493993237, 0.35156777610779355, 0.36360957097823243, 0.36923997097475975, 0.3787667816048342, 0.3893395289260719, 0.40319857747178117, 0.4049446516726175, 0.4144586062605408, 0.42259645632170195, 0.43333809321978006, 0.4406179213278428, 0.45022889062104404, 0.46018090281058666, 0.4651483381202648, 0.47595105301562646, 0.4808930371382603, 0.4899905054074672, 0.5018862915265517, 0.509263706375822, 0.5155204258782754, 0.522456434002244, 0.5312625567442557, 0.5407645326018583, 0.5471058402800577, 0.5548446624004981, 0.5641032829735488, 0.5768302906544277, 0.5873510884038265, 0.6009494743249663, 0.6133311744540314, 0.6256030755941735, 0.6356894668216806, 0.6472853249591587, 0.6602162673071377, 0.6686974450253524, 0.6885086306568091, 0.7017555951787903, 0.7157420686624418, 0.7280594585787645, 0.7366560091897002, 0.7414458621247626, 0.7505535402367217, 0.7618210757824396, 0.7688445092484166, 0.7793448500572353, 0.794328643558037, 0.8039846401912831, 0.8141133505095122, 0.8263565942495258, 0.8368415853584042, 0.8560927696683102, 0.861324240026146, 0.8675342309936498, 0.8810173636568776, 0.8914765817126441, 0.903438590903482, 0.9171326442464066, 0.928249872865876, 0.9397295620513274, 0.9505539592797557, 0.9617616827862392, 0.9735377540397915, 0.9890717251814148, 1.010940199217414, 1.0175446535182473, 1.0301030444179773, 1.050889032895497, 1.0624350484447584, 1.0769115923220813, 1.0889688634977788, 1.1009885769537797, 1.1190447459257735, 1.135642368762126, 1.150372964621757, 1.1660996433969995, 1.1843582317612371, 1.1999246209346182, 1.2119999163540778, 1.2230038594959, 1.2364051455981981, 1.25189613948471, 1.2594371389857062, 1.2665269979258906, 1.2763246955198984, 1.2840087939259661, 1.3024595345262866, 1.3179499451814072, 1.3333856603955596, 1.3466847129360744, 1.3571088856143447, 1.3647942682357037, 1.3782879100091159, 1.396130223608913, 1.4101209189982573, 1.421540326956577, 1.4329303329667618, 1.4442494722433, 1.4609295215161389, 1.4772353221520775, 1.4876056598895189, 1.5019636050604053, 1.5174763504881537, 1.530334796177403, 1.5397720312297387, 1.5511960829801374, 1.5668661799390684, 1.5795046098245602, 1.592921377066478, 1.6045514992649055, 1.6166425783655178, 1.622456613367296, 1.637277183235759, 1.6508423239099472, 1.6654176109166492, 1.675212286970254, 1.687366775970136, 1.701333565608223, 1.7126132493433543, 1.7197861640127254, 1.7332515335777268, 1.7466089165170204, 1.7577687889911096, 1.7689717184359612, 1.7779608362233572, 1.786866759418938, 1.801620097920127, 1.814296811019576, 1.8240041169953147, 1.842914900081224, 1.85362179332975, 1.8712076152375492, 1.877307287453682, 1.8832353444804342, 1.8965402469011068, 1.9090054771217113, 1.9186782085679381, 1.9330312866732935, 1.9434223960133301, 1.9494786713550762, 1.9584905380687438, 1.9629876246947808, 1.9741187093823407, 1.9827014190168584, 1.985553805336147, 1.99953887299776, 2.0056359295945216, 2.01527943112789, 2.0261080791947457, 2.032737228741903, 2.03734144654842, 2.0446856856553577, 2.0538964886484496, 2.0649013457206435, 2.075147178394918, 2.085822420721961, 2.094763803049034, 2.1038870615448824, 2.1108551635988357, 2.1120831368292654, 2.114862414753326, 2.12333245267192, 2.1314643022687783, 2.134217646141805, 2.140986793923497, 2.151610278328882, 2.1606079502674818, 2.1687883175949696, 2.1780418321585215, 2.1887553008519776, 2.1989434404163055, 2.2046503483245745, 2.208796206237417, 2.2190882172890305, 2.2264023299547553, 2.230938402873185, 2.2343632406160316, 2.2405320919485487, 2.2507276927970032, 2.2612359017238894, 2.2721873000050565, 2.2830470365749536, 2.2887600721440235, 2.2996156885467554, 2.306892545290612, 2.311404035010145, 2.3169439588941385, 2.323130545633625, 2.328642962536285, 2.33432729638478, 2.3377969422341556, 2.3420617910865706, 2.3465973008892864, 2.3518584108621208, 2.3587574492615233, 2.364421554156269, 2.371792398922767, 2.3774097345234315, 2.382643626544053, 2.3852530166830337, 2.3918230578818034, 2.3996309383829098, 2.401737979153803, 2.4042999656519397, 2.4073126429888876, 2.412647425781693, 2.4150311275198155, 2.4170429688887545, 2.4222884656112935, 2.4260002748838603, 2.427244552426399, 2.4295946433441555, 2.4330752786866436, 2.437315490912063, 2.4391190455326894, 2.437582280875335, 2.439874820776311, 2.439237301525557, 2.4433935601870966, 2.4464756059715, 2.4500213745023847, 2.4530795483732453, 2.4551199001423805, 2.457749487014187, 2.4605466306301955, 2.464788005068879, 2.4682734563038493, 2.4682778524016507, 2.471131456139254, 2.471640352090001, 2.4715501294780102, 2.4693564867300184, 2.472761158596786, 2.4725252973127545, 2.4736939419784036, 2.476251857550147, 2.4768935534169216, 2.4751820757101, 2.476751579433768, 2.4792846109261046, 2.477666088908226, 2.4768660153779622, 2.4762187558278717, 2.4758860862524656, 2.474453535293341, 2.4725068238344456, 2.4733928670250376, 2.4704870109925303, 2.468655060432399, 2.4688682206603625, 2.468332693632564, 2.4646068045512664, 2.4669914411761855, 2.464836850568619, 2.462587792320906, 2.4604156341391388, 2.4581260855856595, 2.45518828277527, 2.451854760084207, 2.4477252713044373, 2.4448720041636145, 2.4429651858140864, 2.4392592421763353, 2.4360409757608292, 2.431910082109518, 2.426170837039433, 2.419305209339454, 2.4126799985186085, 2.4060831228934685, 2.402446352108495, 2.3951332355757238, 2.3889013740309086, 2.3867664728314204, 2.3806293006514383, 2.373275650704158, 2.3693562057844155, 2.3614997903636152, 2.3552377538496, 2.3490336189778223, 2.3426971935995375, 2.335210540830745, 2.331305355530068, 2.3259036498069183, 2.3193290761908885, 2.3118578232404094, 2.3049044689724254, 2.295553212196963, 2.2878306680620115, 2.283202674864302, 2.2770185605062196, 2.267124829856101, 2.259278193737488, 2.2542568200440787, 2.245123822524488, 2.235789833562967, 2.2280133702946436, 2.2165638905259653, 2.2087270478172174, 2.199669425987986, 2.1907040489725196, 2.182946562341155, 2.176563628984405, 2.1673699564847877, 2.1580191350294253, 2.1545410333002617, 2.146014707104112, 2.1346652466823053, 2.1262078700475024, 2.1230270981511286, 2.108382228592666, 2.0995734562281205, 2.088127036523048, 2.081393801491334, 2.0727741546005354, 2.0621263523284656, 2.0525675090866553, 2.0409088903414183, 2.0289643775451185, 2.01348892729833, 2.0099245242885395, 1.9999616598816947, 1.9876220656361119, 1.98012669534014, 1.976884554765125, 1.9693362704513335, 1.9583353555789784, 1.9419437197606537, 1.9310458661595287, 1.9138205410737092, 1.8979144772492351, 1.8909367621336939, 1.8790876310664608, 1.8677218971814686, 1.8545203692641543, 1.8511032497215936, 1.843982930036397, 1.8315172249041285, 1.820953683114503, 1.8064430020543991, 1.7936201102672236, 1.7818005081033117, 1.7731265910618839, 1.7618373708333728, 1.7461685962065252, 1.7280797118910298, 1.7142728235977516, 1.6958011496677428, 1.6876800943174932, 1.6764646912462686, 1.6632573914645656, 1.6492708277273649, 1.6432630692451469, 1.636570699296191, 1.6279580559365725, 1.6244398081602662, 1.6097148675320494, 1.5923400078327294, 1.576510730324807, 1.5737842524668206, 1.562951985182035, 1.5505339973398025, 1.531240071586348, 1.5171039123918197, 1.5033608447681266, 1.4891963102174008, 1.4781455569629451, 1.4658040434327553, 1.454125757289091, 1.4402728874845212, 1.426173880379882, 1.41527124881523, 1.4015219363449372, 1.388472807116571, 1.3770889111469962, 1.368071975714384, 1.358300296128026, 1.34788383936638, 1.3352318652876216, 1.3235926665624387, 1.3095517803883812, 1.3004209796826807, 1.2921657966475748, 1.279426782175227, 1.2605121834934236, 1.2505875397967965, 1.2362885845703493, 1.2268108796826265, 1.2121699255624971, 1.1988566821901268, 1.184235111296267, 1.1734275422097844, 1.1635513923152954, 1.1505255563452652, 1.1371374110205072, 1.1286614816622016, 1.1183781091305873, 1.101749853619218, 1.091428267930485, 1.0785357754268372, 1.0673483966556943, 1.0541221536354715, 1.0391082177044464, 1.0262325611381256, 1.014868889700276, 1.0023774074164786, 0.9905684648005961, 0.9799823474156997, 0.9661771880674829, 0.9547695795496618, 0.9468939771264391, 0.9366997757163111, 0.9274229365224846, 0.9173026386560572, 0.9097629780407546, 0.8996732294630769, 0.8913546109107372, 0.8809622810517406, 0.8704108296716133, 0.8557195207085158, 0.8457493236725349, 0.8318735482791927, 0.8214896748416378, 0.8061340861533901, 0.7971234301789819, 0.784305079569722, 0.7720844765856081, 0.7589135527932476, 0.753098319160273, 0.7473221531068743, 0.7400274798539691, 0.7315900540705078, 0.7263272256183043, 0.718487050907297, 0.708676863073249, 0.6988123575176836, 0.6883409566704157, 0.6768323083118949, 0.6647430030104794, 0.6548288115516412, 0.6498726455136485, 0.6424564003844531, 0.636456491850309, 0.6291053640014598, 0.6196397717446289, 0.6146804509762543, 0.6025794187386425, 0.59152796177918, 0.5824508193258928, 0.5738054893146722, 0.5646535705985974, 0.5580638913759496, 0.5469409566662918, 0.5428362446753078, 0.5344683663011971, 0.5261374351948801, 0.5212046930334288, 0.5106978100909904, 0.5042960912020661, 0.4967020771740273, 0.4929840636436664, 0.4825698132008908, 0.4773319916209002, 0.4669990934044756, 0.46303588225920467, 0.45250823013892455, 0.4434364078830508, 0.4376579444696845, 0.4314731070708708, 0.4242858350144614, 0.41729417641238964, 0.4107294032423726, 0.402609944903053, 0.39956398667257725, 0.3946146160578168, 0.39123939922190437, 0.3854311159441077, 0.37907209480725224, 0.3761380601229371, 0.3710477816540041, 0.36682653386194364, 0.3622872087301583, 0.3579491467203321, 0.35266516491807365, 0.35020933048061803, 0.3465013201593844, 0.34201010433689555, 0.33829907147741883, 0.3350489604519562, 0.33215803612539124, 0.3301028478716196, 0.3299133260430438, 0.3284600785940303, 0.32608030323330967, 0.32256499180741965, 0.32135163144935097, 0.31801350637109366, 0.3165018509707244, 0.31661349836176444, 0.3155166419337537, 0.3113436648429592, 0.30864088784893556, 0.30789141965210765, 0.30712329872584726, 0.3071915402975697, 0.3043507089703457, 0.3023355060918964, 0.3012703811902689, 0.2986377618483922, 0.29927884667828014, 0.2996748644263224, 0.29990106984160453, 0.2989672599919726, 0.2993151635076086, 0.29962505794996636, 0.2998977212012206, 0.2993677962974521, 0.301033245425216, 0.3018737154630615, 0.3020795613051138, 0.30631285505142086, 0.30494478078776577, 0.3042333471256159, 0.30692848295024017, 0.3072511921153601, 0.30953738624738886, 0.3080143878696471, 0.30956983437472807, 0.31097366101007506, 0.3131287762129747, 0.3160292038819222, 0.3163670451525067, 0.3185319651931398, 0.32209186972146336, 0.3243996223245429, 0.3269742240398849, 0.3303328909774425, 0.333331079557672, 0.33526321724070723, 0.3398344398855372, 0.3431778843866375, 0.347177641781956, 0.3521923573027732, 0.35426194639296826, 0.35766696388142794, 0.36242475309266503, 0.3667270920790233, 0.36856314756634156, 0.3751702670055907, 0.38235799062822085, 0.3900897047688572, 0.3930398315024194, 0.39928400295605493, 0.40618201650882807, 0.41147010723066113, 0.42007101672924857, 0.4274707880460798, 0.43316005400581103, 0.439660970886003, 0.44929116747800607, 0.4563384300402293, 0.46351171561616505, 0.46998342275396005, 0.4784659944581833, 0.4862391729502846, 0.49567596560906846, 0.5047105899756058, 0.5127331592144934, 0.5220389803453138, 0.5301043492796437, 0.5375386825365508, 0.5457957699918043, 0.5567177926342894, 0.5662880916678972, 0.5707271511078996, 0.5808996843992025, 0.5897841700403265, 0.5945948806271951, 0.603012315921454, 0.6123005124127108, 0.6224438771585197, 0.6279732962989262, 0.6376640452013617, 0.6479212754068345, 0.6589273872546025, 0.6724464589137693, 0.6834742375544793, 0.6913156371958199, 0.705300524208374, 0.7174281533364721, 0.7283677606854994, 0.7405592977008492, 0.752745024961331, 0.7646713067610217, 0.7737022255262415, 0.7810471404522498, 0.7921660537812603, 0.7997634321928639, 0.8060038135614599, 0.8147708464263304, 0.824854609305211, 0.8306828861212074, 0.8423703651624795, 0.85193230963893, 0.8637009213534257, 0.8732730768552985, 0.8837989968433686, 0.8917280829235701, 0.9050781577532226, 0.9160533251102398, 0.9280308330822435, 0.9353441435658745, 0.9478232744691683, 0.9590281184477589, 0.969229219549263, 0.9854278442759725, 0.9985576838954308, 1.0071014761815782, 1.0164527438041882, 1.0281115222016899, 1.0374578126842084, 1.0488408462489414, 1.0637733579166126, 1.070925592533596, 1.0839533252564324, 1.0962732740221004, 1.1101860644246666, 1.118396230614352, 1.1277067702546946, 1.1428734168385193, 1.1572790029033608, 1.1706071546690158, 1.1863170830706116, 1.19601048097711, 1.2044047282073873, 1.2159455855148094, 1.2269482128901097, 1.238023411701681, 1.2522538270819314, 1.2693021300674183, 1.2830377084266607, 1.2950121672249864, 1.3048193754219346, 1.312879063894294, 1.3290813761969495, 1.3452071415269402, 1.3539114022406318, 1.3645393261325456, 1.3761963226185683, 1.3850738330714825, 1.403837383332222, 1.4164048493762094, 1.4281307601237687, 1.437451555205772, 1.4487764763936406, 1.4546564751559798, 1.4701557284805093, 1.4863339850242518, 1.4943978528325168, 1.5035692880181573, 1.513786723762312, 1.5228802522809999, 1.5358708083106658, 1.5471081390065236, 1.561668909349163, 1.5760888736848533, 1.5910616686588617, 1.6079998189455578, 1.616689584248401, 1.6226235423480917, 1.6403041130635736, 1.6543585664724751, 1.6718450100957614, 1.6879992647525162, 1.7065504882566491, 1.7207057866873867, 1.7388887297741238, 1.7483371548943871, 1.7575405510834323, 1.7663147298145363, 1.7781855124793424, 1.7920768080886909, 1.8010990951078882, 1.8092142544634306, 1.8195948232416514, 1.8332991246306345, 1.8407514656717427, 1.8485129569943863, 1.8634847977616207, 1.8747036648154838, 1.8869366219874535, 1.8988107795346083, 1.9104269048150706, 1.9175311296088273, 1.9282437363030924, 1.9405247882685706, 1.9521304085056663, 1.9630064915730219, 1.9746060900209268, 1.9848739504555961, 1.9982229979860866, 2.0035915260529418, 2.0158514515145534, 2.029170809151022, 2.0341369453975533, 2.03911078192498, 2.0501576657202367, 2.0560493319642354, 2.064071750257556, 2.0762465318896255, 2.0841157798154146, 2.094988524602879, 2.1040065837299315, 2.1143323978352484, 2.129494914453401, 2.140851059748857, 2.1500418527411838, 2.1579105672578, 2.167681932722335, 2.1760807694076525, 2.184477339003795, 2.191612990444303, 2.1967105128093927, 2.199421553266477, 2.20864105126388, 2.211796976779816, 2.217596079917849, 2.2264752397357417, 2.2321911301445923, 2.2426804349496114, 2.251299934080789, 2.257291127682524, 2.2630906017325065, 2.268111066868199, 2.276060166288404, 2.279552205354143, 2.2866864295771276, 2.295122806008047, 2.307044977091525, 2.3171653349370938, 2.323407991720109, 2.3316057622770874, 2.341079476628528, 2.3493804492822523, 2.354548238582766, 2.361309207898456, 2.366698831762175, 2.370174525041551, 2.373363860164388, 2.375055230119846, 2.3798091576503073, 2.3835102529154675, 2.387201263207782, 2.394768203470718, 2.400757562373549, 2.4046364805077576, 2.409667479992716, 2.4121527274028804, 2.415711559853092, 2.4180318816303696, 2.4205900502818536, 2.427042058798862, 2.429254975352427, 2.430072820414296, 2.435005267898623, 2.436475421325404, 2.43743255721251, 2.440911226570677, 2.444969175450276, 2.4464084333190503, 2.4485700886639576, 2.455402318118379, 2.4601006884424526, 2.4630061760232933, 2.46412086083224, 2.4655146611434957, 2.469526400707842, 2.4694274652930326, 2.4735304245032075, 2.4746146704538745, 2.475767896941059, 2.478239905577407, 2.478037557997468, 2.4781696382410563, 2.4803495105197544, 2.4818143535708472, 2.4818065549921227, 2.480648375116482, 2.4805704906493635, 2.479043962678469, 2.4791642460203676, 2.481830269532008, 2.479485083881554, 2.4783422766995233, 2.4777335333210253, 2.4780187195737753, 2.476349070072012, 2.475085398019456, 2.4723960052062224, 2.4720152674244433]"
